episode:257, score:5.4515232000000005, epsilon:0.9846118000005066, global step:37097, avg_qmax:0.07053324778474146, memory:20000
episode:258, score:8.184752640000001, epsilon:0.9844363000005124, global step:37292, avg_qmax:0.06578619862214113, memory:20000
episode:259, score:5.431608959999999, epsilon:0.9843337000005158, global step:37406, avg_qmax:0.06663197233227261, memory:20000
episode:260, score:3.84842688, epsilon:0.9842527000005185, global step:37496, avg_qmax:0.06226036697626114, memory:20000
episode:261, score:6.218221440000001, epsilon:0.9841204000005228, global step:37643, avg_qmax:0.068266006756802, memory:20000
episode:262, score:6.168435840000001, epsilon:0.9840043000005266, global step:37772, avg_qmax:0.06465123351230177, memory:20000
episode:263, score:6.777479680000001, epsilon:0.9838747000005309, global step:37916, avg_qmax:0.0670358973244826, memory:20000
episode:264, score:30.169538559999992, epsilon:0.9836911000005369, global step:38120, avg_qmax:0.06312168287295922, memory:20000
episode:265, score:6.359280640000001, epsilon:0.9835543000005414, global step:38272, avg_qmax:0.0632096971140096, memory:20000
episode:266, score:6.03899328, epsilon:0.9834238000005457, global step:38417, avg_qmax:0.06356962523583708, memory:20000
episode:267, score:5.741939200000003, epsilon:0.98329510000055, global step:38560, avg_qmax:0.06961855380893588, memory:20000
episode:268, score:2.9622431999999996, epsilon:0.9832285000005522, global step:38634, avg_qmax:0.06487247388105134, memory:20000
episode:269, score:6.543487359999999, epsilon:0.9831061000005562, global step:38770, avg_qmax:0.06677971084547393, memory:20000
episode:270, score:4.9934956800000005, epsilon:0.9829981000005598, global step:38890, avg_qmax:0.06750652783860762, memory:20000
episode:271, score:6.18005248, epsilon:0.9828640000005642, global step:39039, avg_qmax:0.06862495124540073, memory:20000
episode:272, score:6.168435840000001, epsilon:0.9827497000005679, global step:39166, avg_qmax:0.06574194145014906, memory:20000
episode:273, score:5.293868799999999, epsilon:0.9826426000005715, global step:39285, avg_qmax:0.06478917335762698, memory:20000
episode:274, score:6.168435840000001, epsilon:0.9825256000005753, global step:39415, avg_qmax:0.06824716163369325, memory:20000
episode:275, score:4.455811200000001, epsilon:0.9824257000005786, global step:39526, avg_qmax:0.07283612850818548, memory:20000
episode:276, score:7.6669824, epsilon:0.9822691000005838, global step:39700, avg_qmax:0.06402505022184603, memory:20000
episode:277, score:8.0818624, epsilon:0.9821197000005887, global step:39866, avg_qmax:0.06636268497411027, memory:20000
episode:278, score:5.011750400000001, epsilon:0.9820225000005919, global step:39974, avg_qmax:0.06530753295454714, memory:20000
episode:279, score:4.255009280000001, epsilon:0.9819334000005948, global step:40073, avg_qmax:0.08901934400953428, memory:20000
episode:280, score:5.90125312, epsilon:0.981804700000599, global step:40216, avg_qmax:0.09614217177137628, memory:20000
episode:281, score:4.56533952, epsilon:0.981716500000602, global step:40314, avg_qmax:0.1047001960022109, memory:20000
episode:282, score:5.970952960000001, epsilon:0.9816013000006057, global step:40442, avg_qmax:0.09946448763366789, memory:20000
episode:283, score:4.23343552, epsilon:0.9815095000006088, global step:40544, avg_qmax:0.0933700355828977, memory:20000
episode:284, score:4.820905600000001, epsilon:0.981410500000612, global step:40654, avg_qmax:0.10125786594369195, memory:20000
episode:285, score:5.98920768, epsilon:0.9813007000006156, global step:40776, avg_qmax:0.09920743144437914, memory:20000
episode:286, score:7.504349440000002, epsilon:0.9811522000006205, global step:40941, avg_qmax:0.09994525701710671, memory:20000
episode:287, score:3.4551206399999996, epsilon:0.9810631000006235, global step:41040, avg_qmax:0.09558642166431504, memory:20000
episode:288, score:7.054619520000001, epsilon:0.9809335000006277, global step:41184, avg_qmax:0.0976020728962289, memory:20000
episode:289, score:7.384864000000002, epsilon:0.9807805000006328, global step:41354, avg_qmax:0.09982081344899009, memory:20000
episode:290, score:6.390811520000002, epsilon:0.9806545000006369, global step:41494, avg_qmax:0.09590808701302324, memory:20000
episode:291, score:6.737651200000002, epsilon:0.9805249000006412, global step:41638, avg_qmax:0.1020441382812957, memory:20000
episode:292, score:5.088088319999999, epsilon:0.9804133000006449, global step:41762, avg_qmax:0.10156149759648307, memory:20000
episode:293, score:6.307835520000001, epsilon:0.9802756000006494, global step:41915, avg_qmax:0.1005465437968572, memory:20000
episode:294, score:6.687865600000001, epsilon:0.9801496000006535, global step:42055, avg_qmax:0.09123848932129996, memory:20000
episode:295, score:8.005524480000002, epsilon:0.979982200000659, global step:42241, avg_qmax:0.10535389253048487, memory:20000
episode:296, score:5.0117504, epsilon:0.9798805000006624, global step:42354, avg_qmax:0.10214215352208214, memory:20000
episode:297, score:4.565339520000001, epsilon:0.9797896000006654, global step:42455, avg_qmax:0.1071567372372835, memory:20000
episode:298, score:6.15018112, epsilon:0.9796654000006695, global step:42593, avg_qmax:0.09814581350571867, memory:20000
episode:299, score:5.783427199999999, epsilon:0.9795493000006733, global step:42722, avg_qmax:0.09700767106788102, memory:20000
episode:300, score:8.1814336, epsilon:0.9793909000006785, global step:42898, avg_qmax:0.09691340912302787, memory:20000
episode:301, score:29.835975039999994, epsilon:0.9792226000006841, global step:43085, avg_qmax:0.10178419210534682, memory:20000
episode:302, score:5.833212800000001, epsilon:0.9791047000006879, global step:43216, avg_qmax:0.10095586735783642, memory:20000
episode:303, score:7.34835456, epsilon:0.9789427000006933, global step:43396, avg_qmax:0.09540548651582664, memory:20000
episode:304, score:4.771120000000001, epsilon:0.9788554000006962, global step:43493, avg_qmax:0.09120308584773663, memory:20000
episode:305, score:5.08476928, epsilon:0.9787546000006995, global step:43605, avg_qmax:0.10380765203652638, memory:20000
episode:306, score:7.192359679999998, epsilon:0.9786034000007044, global step:43773, avg_qmax:0.09537414248500552, memory:20000
episode:307, score:6.6878656, epsilon:0.9784801000007085, global step:43910, avg_qmax:0.09745468193814702, memory:20000
episode:308, score:6.012440960000001, epsilon:0.9783550000007126, global step:44049, avg_qmax:0.09985684415848135, memory:20000
episode:309, score:6.55012544, epsilon:0.9782191000007171, global step:44200, avg_qmax:0.0926763659577496, memory:20000
episode:310, score:7.864465280000003, epsilon:0.9780571000007224, global step:44380, avg_qmax:0.09643140381409063, memory:20000
episode:311, score:4.9121792, epsilon:0.9779626000007255, global step:44485, avg_qmax:0.0995337711203666, memory:20000
episode:312, score:7.295249920000003, epsilon:0.9778177000007303, global step:44646, avg_qmax:0.09551206087658864, memory:20000
episode:313, score:5.290549760000001, epsilon:0.9777169000007336, global step:44758, avg_qmax:0.1002355458081833, memory:20000
episode:314, score:6.596592000000003, epsilon:0.9775918000007378, global step:44897, avg_qmax:0.09868365311794144, memory:20000
episode:315, score:6.596592000000003, epsilon:0.9774604000007421, global step:45043, avg_qmax:0.10231231755181534, memory:20000
episode:316, score:6.163457280000002, epsilon:0.9773254000007465, global step:45193, avg_qmax:0.09650137484073638, memory:20000
episode:317, score:7.457882880000001, epsilon:0.9771778000007514, global step:45357, avg_qmax:0.09554197998126833, memory:20000
episode:318, score:6.966664960000002, epsilon:0.9770293000007563, global step:45522, avg_qmax:0.0974219797687097, memory:20000
episode:319, score:6.946750719999999, epsilon:0.9768880000007609, global step:45679, avg_qmax:0.09696216012831706, memory:20000
episode:320, score:7.25708096, epsilon:0.9767449000007656, global step:45838, avg_qmax:0.09559414699767371, memory:20000
episode:321, score:5.989207680000002, epsilon:0.9766333000007693, global step:45962, avg_qmax:0.09745195712293347, memory:20000
episode:322, score:8.043693439999998, epsilon:0.9764497000007754, global step:46166, avg_qmax:0.0972683564120648, memory:20000
episode:323, score:7.2952499200000025, epsilon:0.97631020000078, global step:46321, avg_qmax:0.10151852527933736, memory:20000
episode:324, score:6.307835520000003, epsilon:0.9761761000007844, global step:46470, avg_qmax:0.09477558021977443, memory:20000
episode:325, score:6.65799424, epsilon:0.976036600000789, global step:46625, avg_qmax:0.10048362079166596, memory:20000
episode:326, score:5.587603840000002, epsilon:0.9759187000007928, global step:46756, avg_qmax:0.0917632172012147, memory:20000
episode:327, score:6.7376512, epsilon:0.9757819000007973, global step:46908, avg_qmax:0.0977591162939605, memory:20000
episode:328, score:5.692153600000001, epsilon:0.975669400000801, global step:47033, avg_qmax:0.10135678124427795, memory:20000
episode:329, score:29.392883200000004, epsilon:0.9754813000008072, global step:47242, avg_qmax:0.1015214539672199, memory:20000
episode:330, score:6.3559616000000005, epsilon:0.9753625000008112, global step:47374, avg_qmax:0.10125831232377977, memory:20000
episode:331, score:7.525923200000002, epsilon:0.9752014000008165, global step:47553, avg_qmax:0.09444932219202958, memory:20000
episode:332, score:6.66961088, epsilon:0.9750745000008206, global step:47694, avg_qmax:0.10263450021016682, memory:20000
episode:333, score:5.781767680000002, epsilon:0.9749548000008246, global step:47827, avg_qmax:0.09682582077899374, memory:20000
episode:334, score:6.211583360000001, epsilon:0.9748252000008288, global step:47971, avg_qmax:0.10560777276340458, memory:20000
episode:335, score:3.4700563199999994, epsilon:0.9747460000008314, global step:48059, avg_qmax:0.09676288754086602, memory:20000
episode:336, score:26.721055999999997, epsilon:0.9746299000008353, global step:48188, avg_qmax:0.1004354680577914, memory:20000
episode:337, score:7.804722560000002, epsilon:0.9744697000008405, global step:48366, avg_qmax:0.09812066762634877, memory:20000
episode:338, score:3.6907724800000006, epsilon:0.9743770000008436, global step:48469, avg_qmax:0.09454834236971384, memory:20000
episode:339, score:6.726034560000001, epsilon:0.9742303000008484, global step:48632, avg_qmax:0.09639011593135588, memory:20000
episode:340, score:7.051300479999999, epsilon:0.9740845000008532, global step:48794, avg_qmax:0.0983235392673516, memory:20000
episode:341, score:29.782870399999993, epsilon:0.973909000000859, global step:48989, avg_qmax:0.09771646895469763, memory:20000
episode:342, score:5.9228268800000015, epsilon:0.9737812000008632, global step:49131, avg_qmax:0.09791806717993508, memory:20000
episode:343, score:4.386111360000001, epsilon:0.973696600000866, global step:49225, avg_qmax:0.10604081088875203, memory:20000
episode:344, score:4.704739200000001, epsilon:0.9735841000008697, global step:49350, avg_qmax:0.09771453875303268, memory:20000
episode:345, score:6.511956479999999, epsilon:0.9734572000008739, global step:49491, avg_qmax:0.09877901170270663, memory:20000
episode:346, score:8.390533120000006, epsilon:0.9732826000008796, global step:49685, avg_qmax:0.09513601745219574, memory:20000
episode:347, score:5.710408320000001, epsilon:0.9731755000008832, global step:49804, avg_qmax:0.09600797696273868, memory:20000
episode:348, score:6.916879360000001, epsilon:0.9730414000008876, global step:49953, avg_qmax:0.09967422230331689, memory:20000
episode:349, score:5.17438336, epsilon:0.972937900000891, global step:50068, avg_qmax:0.10233768859635228, memory:20000
episode:350, score:6.42400192, epsilon:0.972814600000895, global step:50205, avg_qmax:0.11764494579856413, memory:20000
episode:351, score:5.91950784, epsilon:0.9726913000008991, global step:50342, avg_qmax:0.12045860910502663, memory:20000
episode:352, score:5.40505664, epsilon:0.9725878000009025, global step:50457, avg_qmax:0.1190039692365605, memory:20000
episode:353, score:4.77443904, epsilon:0.9724843000009059, global step:50572, avg_qmax:0.11707293825305026, memory:20000
episode:354, score:3.3289971199999995, epsilon:0.9724114000009083, global step:50653, avg_qmax:0.12497152691638028, memory:20000
episode:355, score:7.210614400000001, epsilon:0.9722665000009131, global step:50814, avg_qmax:0.1149373805578451, memory:20000
episode:356, score:7.0463219200000005, epsilon:0.972118000000918, global step:50979, avg_qmax:0.11674540878245325, memory:20000
episode:357, score:7.95573888, epsilon:0.9719632000009231, global step:51151, avg_qmax:0.11453763750749965, memory:20000
episode:358, score:6.370897280000001, epsilon:0.9718363000009272, global step:51292, avg_qmax:0.11624379503600141, memory:20000
episode:359, score:5.833212800000002, epsilon:0.9717184000009311, global step:51423, avg_qmax:0.11378841050936066, memory:20000
episode:360, score:7.242145280000001, epsilon:0.9715771000009358, global step:51580, avg_qmax:0.11936641959058251, memory:20000
episode:361, score:6.603230080000001, epsilon:0.9714232000009408, global step:51751, avg_qmax:0.11952782566087287, memory:20000
episode:362, score:7.137595520000002, epsilon:0.9712792000009456, global step:51911, avg_qmax:0.12042699428275228, memory:20000
episode:363, score:8.023779199999998, epsilon:0.9711199000009508, global step:52088, avg_qmax:0.11592831942489591, memory:20000
episode:364, score:5.989207680000002, epsilon:0.9710056000009546, global step:52215, avg_qmax:0.11259580215835195, memory:20000
episode:365, score:6.077162240000002, epsilon:0.9708904000009584, global step:52343, avg_qmax:0.11734319309471175, memory:20000
episode:366, score:5.134554880000001, epsilon:0.9707761000009621, global step:52470, avg_qmax:0.11928223331612865, memory:20000
episode:367, score:6.488723200000001, epsilon:0.9706393000009667, global step:52622, avg_qmax:0.1231677961094599, memory:20000
episode:368, score:7.5873254400000025, epsilon:0.9704791000009719, global step:52800, avg_qmax:0.12268343065561874, memory:20000
